0.0934565,0.244055,0.0688952,-2.76535,0.00136699,2.05216,0.555399,0.565736,0.0625228,0.711326,0.110135,0.685403,-0.0454426,0.00206138,0.053062,-0.00243623,0.0771827,0.0594862,-0.0187565,0.126048,0.0303872,-0.00310518,-4.44089e-18,9.54792e-18,0.0195521,-0.00741294,
0.0934651,0.244268,0.0688857,-2.76504,0.00160996,2.05209,0.55576,0.565857,0.0625104,0.711326,0.110135,0.685481,-0.0454722,0.00215258,0.0533286,-0.00238127,0.0774135,0.0607428,-0.0161655,0.0904502,0.0299031,-0.00305777,-3.9968e-18,8.65974e-18,0.019801,-0.00747744,
0.0934746,0.244482,0.0688751,-2.76473,0.00184467,2.05203,0.556297,0.565977,0.0624982,0.711326,0.110135,0.68556,-0.0455021,0.00236984,0.053539,-0.0026422,0.0769599,0.0586763,-0.0164376,0.134013,0.0301229,-0.00272919,-2.66454e-18,7.54952e-18,0.0204121,-0.00770657,
0.0934808,0.244692,0.0688668,-2.76442,0.00208057,2.05193,0.556391,0.566097,0.0624872,0.711326,0.110135,0.685642,-0.045533,0.00154786,0.0525354,-0.00209331,0.0778904,0.0589761,-0.0239878,0.0235998,0.0292123,-0.00273323,-2.88658e-18,6.43929e-18,0.0203408,-0.00756769,
0.0934852,0.2449,0.068856,-2.76411,0.00229963,2.05182,0.556406,0.566214,0.0624763,0.711326,0.110135,0.685723,-0.0455632,0.00110449,0.0518342,-0.00269082,0.0788713,0.0547651,-0.028365,0.00381703,0.0283586,-0.00223596,-2.44249e-18,5.9952e-18,0.0201528,-0.0074788,
0.0934894,0.245106,0.0688446,-2.76379,0.00251057,2.05169,0.55648,0.566328,0.0624674,0.711326,0.110135,0.685804,-0.0455931,0.0010613,0.0516313,-0.0028613,0.0791176,0.0527338,-0.0314885,0.0184063,0.0278449,-0.00183071,-2.88658e-18,5.55112e-18,0.0202124,-0.00754201,
0.0934938,0.245313,0.0688335,-2.76347,0.00272004,2.05156,0.556561,0.566439,0.06246,0.711326,0.110135,0.685885,-0.0456233,0.00109595,0.0516119,-0.00276492,0.0792032,0.0523675,-0.0327014,0.0203861,0.0272934,-0.00157828,-2.44249e-18,4.88498e-18,0.0202719,-0.00761473,
0.0934985,0.245519,0.0688228,-2.76316,0.00292887,2.05143,0.556642,0.566548,0.0624537,0.711326,0.110135,0.685966,-0.0456538,0.00116305,0.0516267,-0.00267198,0.079213,0.0522068,-0.0335976,0.0202462,0.0267983,-0.00137115,-2.22045e-18,4.66294e-18,0.0203471,-0.00768857,
0.0935034,0.245726,0.0688124,-2.76284,0.00313706,2.05129,0.556724,0.566655,0.0624483,0.711326,0.110135,0.686047,-0.0456845,0.00123721,0.0516546,-0.00259921,0.0791853,0.0520483,-0.0343594,0.020407,0.0263681,-0.00118711,-2.66454e-18,3.77476e-18,0.0204324,-0.00776366,
0.0935086,0.245933,0.0688023,-2.76252,0.00334473,2.05115,0.556806,0.566761,0.0624435,0.711326,0.110135,0.686129,-0.0457156,0.00130242,0.051691,-0.00253266,0.079135,0.0519174,-0.0350155,0.0205354,0.0260016,-0.0010216,-2.66454e-18,2.44249e-18,0.0205232,-0.00783681,
0.0935141,0.24614,0.0687924,-2.76221,0.00355196,2.05101,0.556889,0.566865,0.0624394,0.711326,0.110135,0.686211,-0.0457469,0.00136405,0.0517293,-0.00247173,0.0790731,0.0518089,-0.035594,0.0207881,0.0256962,-0.00087768,-8.43769e-18,7.99361e-18,0.0206161,-0.00790802,
0.0935198,0.246347,0.0687827,-2.76189,0.00375887,2.05086,0.556975,0.566968,0.0624359,0.711326,0.110135,0.686294,-0.0457786,0.00142768,0.0517652,-0.00242042,0.0790048,0.0517263,-0.036119,0.0213215,0.0254506,-0.000754586,-7.32747e-18,1.95399e-17,0.0207085,-0.00797677,
0.0935257,0.246554,0.0687732,-2.76157,0.00396517,2.05071,0.557058,0.567069,0.0624329,0.711326,0.110135,0.686376,-0.0458105,0.00146704,0.0517788,-0.00237921,0.0789569,0.0515751,-0.0366949,0.0208123,0.0252455,-0.000648844,-6.88338e-18,3.01981e-17,0.0207855,-0.00803531,
0.0935317,0.246761,0.0687638,-2.76126,0.00417094,2.05057,0.55714,0.56717,0.0624303,0.711326,0.110135,0.686459,-0.0458426,0.00150597,0.0517912,-0.00234318,0.0789056,0.0514419,-0.0372326,0.0206277,0.0250935,-0.000560972,-6.21725e-18,3.90799e-17,0.0208567,-0.00809005,
0.0935378,0.246968,0.0687546,-2.76094,0.00437615,2.05042,0.557221,0.567271,0.062428,0.711326,0.110135,0.686543,-0.045875,0.00153316,0.0518063,-0.00230831,0.0788542,0.0513038,-0.0377008,0.0202799,0.0249892,-0.000489752,-4.66294e-18,4.72955e-17,0.0209195,-0.00813904,
0.0935441,0.247175,0.0687455,-2.76063,0.00458099,2.05026,0.5573,0.567371,0.0624261,0.711326,0.110135,0.686627,-0.0459075,0.00156247,0.0518191,-0.0022775,0.078804,0.0512088,-0.0381168,0.0196135,0.0249276,-0.000438947,-4.44089e-18,5.39568e-17,0.0209727,-0.00818259,
0.0935504,0.247383,0.0687365,-2.76031,0.00478549,2.05011,0.557373,0.56747,0.0624243,0.711326,0.110135,0.68671,-0.0459402,0.00158876,0.0518309,-0.0022471,0.0787485,0.0511249,-0.0384552,0.0181701,0.0249123,-0.000407876,-3.9968e-18,6.03961e-17,0.021019,-0.00822081,
0.093559,0.247592,0.0687275,-2.76,0.00499274,2.04996,0.557592,0.56757,0.0624227,0.711326,0.110135,0.686795,-0.0459731,0.00214,0.05225,-0.00224616,0.0779235,0.0518127,-0.0382279,0.0548853,0.0255698,-0.000466473,-3.9968e-18,5.41789e-17,0.0214817,-0.00840992,
0.0935674,0.247802,0.0687196,-2.75969,0.00520397,2.04981,0.55786,0.567672,0.0624208,0.711326,0.110135,0.68688,-0.0460068,0.00209656,0.0525289,-0.00198755,0.0777453,0.052807,-0.0372349,0.0669773,0.0258078,-0.000484013,-3.55271e-18,4.81837e-17,0.0216435,-0.00849348,
0.0935764,0.248013,0.0687119,-2.75938,0.0054206,2.04966,0.558119,0.567776,0.0624189,0.711326,0.110135,0.686967,-0.0460407,0.00224779,0.0527021,-0.00191339,0.0776819,0.0541587,-0.0356714,0.0646764,0.0259312,-0.000601479,-2.66454e-18,4.28546e-17,0.0217234,-0.00854909,
0.0935842,0.248224,0.0687013,-2.75906,0.00565832,2.04956,0.558371,0.567879,0.0624165,0.711326,0.110135,0.687054,-0.0460749,0.00195366,0.0527358,-0.00266086,0.0791419,0.0594301,-0.0266071,0.0631692,0.0275818,-0.00230414,-1.9984e-18,3.84137e-17,0.0196108,-0.00757018,
0.0935909,0.248433,0.0686904,-2.75875,0.00589192,2.04944,0.558619,0.56799,0.0624073,0.711326,0.110135,0.687132,-0.0461052,0.00167978,0.0522309,-0.00270815,0.0792388,0.0583986,-0.0285614,0.0618607,0.0272846,-0.0021422,-1.77636e-18,3.5083e-17,0.0195708,-0.00756718,
0.0935973,0.24864,0.0686795,-2.75843,0.00612336,2.04932,0.558862,0.568099,0.0623987,0.711326,0.110135,0.687211,-0.0461355,0.00159337,0.0519381,-0.00273194,0.0792498,0.0578607,-0.0299669,0.0607588,0.0270463,-0.0020155,-1.77636e-18,3.13083e-17,0.0195917,-0.00759097,
0.0936036,0.248847,0.0686687,-2.75811,0.00635428,2.0492,0.559098,0.568207,0.0623906,0.711326,0.110135,0.687289,-0.0461659,0.00158465,0.0517622,-0.00270207,0.0792259,0.0577313,-0.0310784,0.0591412,0.026841,-0.00191559,-1.77636e-18,2.79776e-17,0.0196475,-0.00763009,
0.0936101,0.249054,0.0686584,-2.7578,0.00658726,2.04907,0.559322,0.568314,0.062383,0.711326,0.110135,0.687368,-0.0461964,0.00161181,0.0516534,-0.00256513,0.0791799,0.0582441,-0.0320045,0.0558932,0.0266528,-0.00185771,-1.55431e-18,2.42029e-17,0.0197267,-0.00768085,
0.0936167,0.24926,0.0686482,-2.75748,0.00682025,2.04894,0.559545,0.568421,0.0623756,0.711326,0.110135,0.687447,-0.0462271,0.00165497,0.0515952,-0.00254843,0.079136,0.0582472,-0.032934,0.0556388,0.026515,-0.00176423,-1.33227e-18,2.17604e-17,0.0198232,-0.00773627,
0.0936234,0.249467,0.0686381,-2.75716,0.00705278,2.0488,0.559767,0.568527,0.0623685,0.711326,0.110135,0.687526,-0.046258,0.00167563,0.0515762,-0.00253317,0.0790945,0.0581317,-0.0337644,0.0557216,0.0264021,-0.00166415,-1.55431e-18,1.90958e-17,0.0199263,-0.00779205,
0.0936302,0.249673,0.068628,-2.75685,0.00728473,2.04867,0.559994,0.568633,0.0623618,0.711326,0.110135,0.687606,-0.0462892,0.00170428,0.0515824,-0.00252605,0.079047,0.0579881,-0.0345317,0.056587,0.0263168,-0.00156557,-1.55431e-18,1.66533e-17,0.0200362,-0.00784986,
0.0936372,0.24988,0.0686174,-2.75653,0.00751284,2.04853,0.560254,0.568738,0.0623556,0.711326,0.110135,0.687686,-0.0463206,0.00173945,0.0517142,-0.00264233,0.0789124,0.0570277,-0.035115,0.0650531,0.026376,-0.00140931,4.88498e-18,2.08722e-17,0.020207,-0.0079199,
0.0936442,0.250087,0.0686071,-2.75622,0.00774034,2.04839,0.560515,0.568843,0.0623499,0.711326,0.110135,0.687767,-0.0463523,0.00175403,0.0518197,-0.00258693,0.078846,0.0568759,-0.0351567,0.065243,0.0263554,-0.00132898,4.66294e-18,1.86517e-17,0.0203338,-0.00798075,
0.0936513,0.250295,0.0685968,-2.7559,0.00796725,2.04824,0.560775,0.568949,0.0623446,0.711326,0.110135,0.687848,-0.0463842,0.00177614,0.0518655,-0.00255822,0.0788226,0.0567278,-0.035408,0.0649729,0.0263271,-0.00125866,-2.66454e-18,2.28706e-17,0.0204388,-0.00803386,
0.0936585,0.250502,0.0685867,-2.75559,0.00819393,2.0481,0.561032,0.569054,0.0623396,0.711326,0.110135,0.68793,-0.0464163,0.00180003,0.051872,-0.00253158,0.0788238,0.0566693,-0.0358043,0.064262,0.0262936,-0.00120223,-2.22045e-18,3.35287e-17,0.0205244,-0.00808072,
0.0936657,0.25071,0.0685767,-2.75527,0.00842032,2.04796,0.561287,0.569159,0.0623348,0.711326,0.110135,0.688012,-0.0464487,0.00181574,0.0518602,-0.00251574,0.0788359,0.056596,-0.0363021,0.0637361,0.026266,-0.00115074,-1.9984e-18,4.24105e-17,0.0205952,-0.00812199,
0.0936717,0.250917,0.0685641,-2.75495,0.00866343,2.04784,0.561541,0.569264,0.0623302,0.711326,0.110135,0.688094,-0.0464812,0.00149458,0.051852,-0.00315061,0.0801506,0.0607794,-0.029321,0.0635335,0.0276744,-0.00259278,-1.77636e-18,4.95159e-17,0.0186826,-0.00724985,
0.0936768,0.251123,0.0685515,-2.75463,0.00890118,2.04771,0.561791,0.569375,0.0623198,0.711326,0.110135,0.688169,-0.0465102,0.00126761,0.0514008,-0.00313869,0.0801668,0.0594361,-0.0321009,0.0623995,0.0273164,-0.00236415,-1.55431e-18,4.44089e-17,0.0187193,-0.00726531,
0.0936817,0.251327,0.0685391,-2.75431,0.00913566,2.04757,0.562037,0.569484,0.0623104,0.711326,0.110135,0.688244,-0.0465392,0.00123292,0.0511696,-0.00311249,0.0800973,0.05862,-0.0342118,0.0615674,0.0270287,-0.00217706,-1.55431e-18,4.01901e-17,0.0188236,-0.00731198,
0.0936867,0.251531,0.0685268,-2.75399,0.00936798,2.04743,0.56228,0.569592,0.0623016,0.711326,0.110135,0.688319,-0.0465685,0.00125514,0.0510579,-0.00305341,0.0800052,0.0580803,-0.0359587,0.0606851,0.0267836,-0.00200955,-1.11022e-18,3.55271e-17,0.0189635,-0.00737465,
0.093692,0.251735,0.0685148,-2.75367,0.00959839,2.04728,0.562522,0.5697,0.0622936,0.711326,0.110135,0.688395,-0.046598,0.00130895,0.0509947,-0.00299859,0.0799114,0.0576024,-0.0376332,0.0606789,0.0265823,-0.00184852,-4.44089e-19,3.08642e-17,0.0191266,-0.00744755,
0.0936973,0.251939,0.068503,-2.75335,0.00982618,2.04712,0.562768,0.569806,0.0622862,0.711326,0.110135,0.688471,-0.0466278,0.00132644,0.0509392,-0.00296222,0.0798654,0.0569479,-0.0394112,0.061348,0.0263934,-0.00167591,-4.44089e-19,2.70894e-17,0.0192846,-0.0075175,
0.0937019,0.252142,0.0684916,-2.75303,0.0100502,2.04695,0.563025,0.569911,0.0622795,0.711326,0.110135,0.688548,-0.0466578,0.00114789,0.0508265,-0.00283907,0.0799077,0.0560025,-0.0417446,0.0642092,0.026197,-0.00146191,-2.22045e-19,2.35367e-17,0.0194118,-0.00757158,
0.0937059,0.252344,0.0684811,-2.75271,0.0102758,2.04678,0.563067,0.570016,0.0622737,0.711326,0.110135,0.688626,-0.0466881,0.00100002,0.0504042,-0.00262734,0.0802397,0.0563976,-0.0443464,0.0106049,0.0256566,-0.00149909,-4.44089e-19,2.10942e-17,0.01936,-0.00749944,
0.0937092,0.252544,0.0684694,-2.75239,0.0104909,2.04658,0.563036,0.570119,0.0622677,0.711326,0.110135,0.688704,-0.0467181,0.000819327,0.0498596,-0.00292108,0.0807142,0.0537925,-0.0490902,-0.00782851,0.0252487,-0.00126662,-2.22045e-19,1.90958e-17,0.0192807,-0.00745657,
0.0937099,0.252741,0.0684578,-2.75206,0.0106932,2.04637,0.562908,0.57022,0.0622626,0.711326,0.110135,0.688781,-0.0467479,0.000183975,0.0494722,-0.00292121,0.0812331,0.050559,-0.0535226,-0.0319132,0.0248305,-0.000958579,-2.22045e-19,1.73195e-17,0.0191618,-0.00737664,
0.0937172,0.252945,0.0684481,-2.75175,0.0109177,2.04617,0.563012,0.570319,0.0622588,0.711326,0.110135,0.688857,-0.0467774,0.00183774,0.0510137,-0.00241617,0.0787712,0.0561402,-0.0488535,0.0261095,0.0260894,-0.00138352,-2.22045e-19,1.57652e-17,0.0203425,-0.007833,
0.0937239,0.253151,0.068439,-2.75143,0.0111417,2.04598,0.563107,0.570424,0.0622532,0.711326,0.110135,0.688939,-0.0468088,0.00167532,0.0512715,-0.00228535,0.0788785,0.0559993,-0.0486305,0.023608,0.0261054,-0.00126285,-2.22045e-19,1.39888e-17,0.0205045,-0.00792197,
0.0937303,0.253356,0.0684295,-2.75111,0.0113629,2.04578,0.563204,0.570528,0.0622482,0.711326,0.110135,0.689021,-0.0468405,0.00159943,0.05134,-0.00236953,0.0790518,0.0552825,-0.0493514,0.0242883,0.0260991,-0.001121,-4.44089e-19,1.26565e-17,0.0206155,-0.00799073,
0.0937341,0.253561,0.0684174,-2.75079,0.0115918,2.0456,0.563327,0.570632,0.0622437,0.711326,0.110135,0.689103,-0.0468724,0.000936998,0.0512745,-0.00301248,0.0805454,0.0572363,-0.0442944,0.0308127,0.0274068,-0.00221462,-2.22045e-19,1.13243e-17,0.0187946,-0.00720239,
0.0937405,0.253768,0.0684065,-2.75047,0.011828,2.04542,0.563643,0.570742,0.0622348,0.711326,0.110135,0.689178,-0.0469012,0.00159318,0.0516263,-0.00272995,0.0792457,0.0590448,-0.0446143,0.0790382,0.0279309,-0.00222998,-2.22045e-19,9.99201e-18,0.019474,-0.00748777,
0.0937505,0.253979,0.0683979,-2.75016,0.0120851,2.04528,0.56407,0.570854,0.0622259,0.711326,0.110135,0.689256,-0.0469312,0.00249823,0.0529901,-0.00214799,0.0774317,0.0642801,-0.0368493,0.106757,0.0285553,-0.00251749,2.22045e-19,8.88178e-18,0.020371,-0.00786146,
0.0937564,0.254187,0.0683889,-2.74985,0.012329,2.0451,0.564117,0.570968,0.0622158,0.711326,0.110135,0.689338,-0.0469626,0.00148951,0.0518979,-0.00226155,0.0788561,0.0609647,-0.0448725,0.0117382,0.0277302,-0.00240183,2.22045e-19,7.54952e-18,0.0201408,-0.00767081,
0.0937611,0.254392,0.068377,-2.74953,0.0125546,2.0449,0.564193,0.571079,0.0622062,0.711326,0.110135,0.689418,-0.0469933,0.00116097,0.0513465,-0.00296398,0.0795754,0.05641,-0.0493827,0.0187908,0.0273208,-0.00190174,2.22045e-19,6.21725e-18,0.0200589,-0.00764163,
0.0937649,0.254597,0.0683648,-2.74921,0.0127736,2.04469,0.564272,0.571188,0.0621986,0.711326,0.110135,0.689499,-0.0470239,0.000965662,0.0511379,-0.00305876,0.0799217,0.0547356,-0.0518036,0.019945,0.0268867,-0.00159017,6.66134e-19,5.32907e-18,0.0200268,-0.00765722,
0.0937685,0.254801,0.0683525,-2.74889,0.0129885,2.04448,0.564347,0.571296,0.0621923,0.711326,0.110135,0.689579,-0.0470545,0.000890118,0.0510318,-0.00307489,0.0801054,0.0537353,-0.0535535,0.0187259,0.0264699,-0.00135475,2.22045e-19,4.88498e-18,0.0200148,-0.00768591,
0.093772,0.255005,0.0683403,-2.74857,0.0132011,2.04426,0.56442,0.571402,0.0621868,0.711326,0.110135,0.689659,-0.0470853,0.000885638,0.0510087,-0.00305625,0.080173,0.053158,-0.0548703,0.0182665,0.0261009,-0.00116185,4.44089e-19,4.88498e-18,0.0200272,-0.00772717,
0.0937757,0.255209,0.0683282,-2.74825,0.0134123,2.04403,0.564491,0.571506,0.0621822,0.711326,0.110135,0.689739,-0.0471162,0.000910406,0.0510303,-0.00301818,0.0801678,0.0527979,-0.0558568,0.0176935,0.0257837,-0.00100179,2.22045e-19,4.44089e-18,0.0200563,-0.00777495,
0.0937795,0.255414,0.0683163,-2.74793,0.0136228,2.04381,0.564557,0.571609,0.0621782,0.711326,0.110135,0.689819,-0.0471473,0.000946289,0.051086,-0.00297341,0.0801315,0.0526151,-0.0565522,0.0165616,0.0255015,-0.000870369,0,3.77476e-18,0.0200889,-0.00782368,
0.0937813,0.255618,0.0683025,-2.7476,0.0138433,2.0436,0.564663,0.571711,0.0621747,0.711326,0.110135,0.689899,-0.0471786,0.000470578,0.0510148,-0.00345559,0.0813146,0.0551401,-0.0522858,0.0263959,0.0265406,-0.00193827,-2.22045e-19,2.88658e-18,0.0183572,-0.00708854,
0.0937834,0.255821,0.0682887,-2.74728,0.0140617,2.04338,0.564742,0.571817,0.062167,0.711326,0.110135,0.689973,-0.0472069,0.000515794,0.0507259,-0.00344176,0.0812309,0.054601,-0.0543611,0.0198665,0.026011,-0.00176372,-4.44089e-19,2.88658e-18,0.0183792,-0.0071224,
0.0937856,0.256023,0.068275,-2.74695,0.0142777,2.04316,0.564819,0.571921,0.0621599,0.711326,0.110135,0.690046,-0.0472354,0.00054982,0.050615,-0.00342457,0.0811197,0.0539942,-0.0562307,0.0192724,0.0255831,-0.00155595,-4.44089e-19,3.10862e-18,0.0184556,-0.00717663,
0.093788,0.256226,0.0682615,-2.74663,0.014492,2.04293,0.564897,0.572024,0.0621537,0.711326,0.110135,0.69012,-0.0472641,0.000595664,0.050611,-0.00337288,0.0809861,0.0535627,-0.0576919,0.0192621,0.0252189,-0.00136244,-6.66134e-19,2.66454e-18,0.0185661,-0.00724379,
0.0937906,0.256428,0.0682483,-2.74631,0.0147049,2.04269,0.564974,0.572124,0.0621482,0.711326,0.110135,0.690194,-0.0472931,0.000653027,0.0506595,-0.00331379,0.0808497,0.0532323,-0.0588844,0.0193416,0.0249068,-0.00118493,-2.22045e-19,2.22045e-18,0.018696,-0.00731811,
0.0937934,0.256631,0.0682352,-2.74598,0.0149167,2.04245,0.565052,0.572224,0.0621435,0.711326,0.110135,0.690269,-0.0473224,0.000711423,0.0507296,-0.00325691,0.0807228,0.0529478,-0.0599106,0.0194279,0.0246391,-0.00102164,-4.44089e-19,1.77636e-18,0.0188343,-0.00739516,
0.0937965,0.256834,0.0682224,-2.74566,0.0151275,2.04221,0.56513,0.572323,0.0621394,0.711326,0.110135,0.690345,-0.0473519,0.000766134,0.0508029,-0.00320546,0.0806109,0.0526914,-0.0608404,0.0194987,0.0244102,-0.000872415,-4.44089e-19,1.33227e-18,0.0189731,-0.00747192,
0.0937998,0.257038,0.0682098,-2.74534,0.0153373,2.04196,0.565208,0.57242,0.0621359,0.711326,0.110135,0.69042,-0.0473818,0.000815514,0.0508708,-0.00316063,0.080515,0.0524584,-0.0617128,0.0196015,0.0242167,-0.000737299,-4.44089e-19,1.11022e-18,0.019107,-0.00754642,
0.0938032,0.257241,0.0681973,-2.74502,0.0155463,2.04171,0.565287,0.572517,0.062133,0.711326,0.110135,0.690497,-0.047412,0.000859397,0.0509306,-0.00312306,0.0804331,0.0522476,-0.0625465,0.0198319,0.0240568,-0.000616208,-4.44089e-19,6.66134e-19,0.0192327,-0.00761735,
0.0938057,0.257446,0.0681827,-2.74469,0.0157685,2.04148,0.56537,0.572613,0.0621305,0.711326,0.110135,0.690574,-0.0474425,0.000624168,0.0510045,-0.0036426,0.081444,0.0555658,-0.0570537,0.0206595,0.0251435,-0.00176431,2.22045e-19,5.57364e-31,0.0176485,-0.0069424,
0.0938076,0.257648,0.0681682,-2.74437,0.0159855,2.04124,0.565456,0.572714,0.0621234,0.711326,0.110135,0.690644,-0.0474702,0.000465169,0.0506948,-0.00362945,0.0813687,0.0542374,-0.0596845,0.0216102,0.0247826,-0.00150582,0,2.22045e-19,0.0177519,-0.00698699,
0.0938106,0.257852,0.0681539,-2.74404,0.0162006,2.041,0.56567,0.572813,0.0621174,0.711326,0.110135,0.690715,-0.0474982,0.000758492,0.0509233,-0.00357491,0.0806312,0.0537716,-0.0610586,0.0534782,0.0249473,-0.00132976,0,-2.22045e-19,0.0182086,-0.00716178,
0.0938144,0.258057,0.0681404,-2.74372,0.0164192,2.04076,0.565896,0.572913,0.0621121,0.711326,0.110135,0.690788,-0.0475268,0.00094437,0.0512201,-0.00336411,0.0802901,0.0546473,-0.0603648,0.0565041,0.0248264,-0.00123059,4.44089e-19,2.22045e-19,0.0185032,-0.00729608,
0.0938186,0.258262,0.0681273,-2.7434,0.0166389,2.04052,0.566122,0.573012,0.0621072,0.711326,0.110135,0.690862,-0.047556,0.0010581,0.0513796,-0.00327303,0.0801349,0.0549309,-0.0601268,0.0564508,0.0246709,-0.00111841,4.44089e-19,2.22045e-19,0.0187452,-0.00740789,
0.093823,0.258468,0.0681144,-2.74308,0.0168584,2.04028,0.566347,0.573111,0.0621027,0.711326,0.110135,0.690937,-0.0475857,0.00110392,0.0514478,-0.00323325,0.0800842,0.0548722,-0.0603423,0.0561718,0.0245069,-0.000989841,4.44089e-19,-2.22045e-19,0.018949,-0.00750315,
0.0938276,0.258674,0.0681016,-2.74276,0.0170778,2.04003,0.566569,0.573209,0.0620987,0.711326,0.110135,0.691013,-0.0476157,0.00113935,0.0514399,-0.00320279,0.080098,0.0548519,-0.0609666,0.0556461,0.0243352,-0.000871807,8.88178e-19,2.22045e-19,0.0191194,-0.00758773,
0.0938311,0.258878,0.0680892,-2.74244,0.0172952,2.03978,0.566662,0.573306,0.0620953,0.711326,0.110135,0.69109,-0.047646,0.000885435,0.0509695,-0.00309023,0.0805532,0.0543481,-0.0636045,0.0231767,0.0238795,-0.000821565,8.88178e-19,2.22045e-19,0.0190808,-0.00755852,
0.093834,0.25908,0.0680758,-2.74212,0.0175042,2.03951,0.566749,0.573402,0.062092,0.711326,0.110135,0.691166,-0.0476763,0.000723476,0.0505714,-0.00335657,0.0809441,0.0522603,-0.0672515,0.0217757,0.0235848,-0.000577339,6.66134e-19,2.22045e-19,0.0190559,-0.00755973,
0.0938346,0.259281,0.0680604,-2.74179,0.0177165,2.03924,0.566866,0.573496,0.0620897,0.711326,0.110135,0.691242,-0.0477065,0.000135926,0.050226,-0.00383875,0.0822187,0.0530645,-0.0661808,0.0291975,0.0243643,-0.00133627,4.44089e-19,4.44089e-19,0.0175243,-0.00691595,
0.0938347,0.25948,0.0680447,-2.74146,0.0179215,2.03896,0.566936,0.573594,0.0620843,0.711326,0.110135,0.691312,-0.0477342,3.41599e-05,0.0497193,-0.00393872,0.0824144,0.0512447,-0.0701683,0.0174024,0.0238647,-0.00112921,0,8.88178e-19,0.0174948,-0.0069143,
0.0938319,0.259676,0.0680262,-2.74113,0.0180966,2.03866,0.56702,0.573689,0.0620798,0.711326,0.110135,0.691382,-0.0477618,-0.000709273,0.0490691,-0.00461597,0.0830627,0.0437806,-0.0768953,0.0210171,0.0233987,-0.00050504,-6.43929e-18,7.32747e-18,0.017349,-0.00682818,
0.09383,0.259877,0.0680113,-2.7408,0.0182823,2.03837,0.567003,0.573783,0.0620778,0.711326,0.110135,0.691452,-0.0477891,-0.000452919,0.0503005,-0.00372802,0.0817238,0.046427,-0.0708569,-0.00415624,0.0234182,-0.000639917,-1.24345e-17,1.35447e-17,0.0178027,-0.00700424,
0.093834,0.260086,0.0679998,-2.74048,0.0184942,2.03812,0.56723,0.573876,0.0620752,0.711326,0.110135,0.691523,-0.0478171,0.000986264,0.0522075,-0.00287782,0.0788099,0.0529858,-0.061844,0.0566695,0.0247051,-0.0010447,-1.75415e-17,1.75415e-17,0.0191038,-0.00750777,
0.0938442,0.260301,0.0679906,-2.74017,0.0187421,2.03792,0.5674,0.573975,0.062071,0.711326,0.110135,0.691599,-0.0478472,0.00254767,0.0537677,-0.00230377,0.0772174,0.0619754,-0.0507707,0.0425631,0.0252349,-0.00170833,-1.59872e-17,2.75335e-17,0.0199729,-0.00789402,
0.0938518,0.260514,0.0679789,-2.73986,0.0189746,2.03771,0.567575,0.574076,0.0620642,0.711326,0.110135,0.691679,-0.0478788,0.00191228,0.0531084,-0.00292085,0.078203,0.0581248,-0.0536821,0.0437893,0.0250503,-0.00128582,-2.04281e-17,3.04201e-17,0.0199612,-0.00788041,
0.0938566,0.260723,0.0679641,-2.73954,0.0192083,2.03749,0.567814,0.574176,0.0620591,0.711326,0.110135,0.691759,-0.0479103,0.0011993,0.0522447,-0.0037075,0.0801166,0.0584261,-0.053875,0.0597832,0.0259009,-0.00200844,-1.79856e-17,2.75335e-17,0.0183695,-0.00722465,
0.09386,0.260928,0.067949,-2.73922,0.0194364,2.03726,0.568062,0.57428,0.062051,0.711326,0.110135,0.691832,-0.0479392,0.000831182,0.0514066,-0.0037802,0.0807253,0.057023,-0.0589025,0.0619009,0.0253585,-0.00169187,-8.88178e-18,3.04201e-17,0.0183047,-0.00721713,
0.0938621,0.261131,0.0679341,-2.73889,0.0196609,2.037,0.568329,0.574381,0.0620443,0.711326,0.110135,0.691906,-0.047968,0.000532296,0.0507935,-0.00372123,0.081148,0.056113,-0.0635543,0.0668402,0.024865,-0.00141085,-6.88338e-18,3.9746e-17,0.0182828,-0.0072285,
0.0938637,0.261334,0.0679211,-2.73857,0.0198953,2.03674,0.568479,0.574481,0.0620386,0.711326,0.110135,0.691979,-0.047997,0.000401496,0.0506023,-0.00325305,0.081452,0.0586129,-0.0645416,0.0375261,0.0240817,-0.00134022,0,4.15223e-17,0.018163,-0.00725017,
0.0938637,0.261534,0.067905,-2.73824,0.0201122,2.03647,0.568502,0.574577,0.0620333,0.711326,0.110135,0.692051,-0.048026,7.8779e-06,0.049982,-0.0040056,0.0824981,0.0542211,-0.0692847,0.00558572,0.0232005,-0.000915984,0,3.64153e-17,0.017831,-0.00715074,
0.0938623,0.261731,0.0678879,-2.73791,0.0203162,2.03616,0.568494,0.57467,0.0620296,0.711326,0.110135,0.692123,-0.0480546,-0.000345211,0.0493661,-0.00427765,0.0830986,0.0509953,-0.075502,-0.00196365,0.0225736,-0.000547269,-2.22045e-19,3.24185e-17,0.0176465,-0.00709987,
0.0938598,0.261927,0.0678695,-2.73757,0.0205026,2.03583,0.56854,0.57476,0.0620274,0.711326,0.110135,0.692193,-0.048083,-0.000638849,0.0488685,-0.00461435,0.083413,0.0466107,-0.0824306,0.011564,0.0222321,-0.000139222,-4.44089e-19,2.90878e-17,0.0175963,-0.00707575,
